,ID,Probability
10311,10312,0.11703000962734222
10312,10313,0.11567259579896927
10313,10314,0.12182861566543579
10314,10315,0.27092382311820984
10315,10316,0.503023624420166
10316,10317,0.11953406780958176
10317,10318,0.46365973353385925
10318,10319,0.14788439869880676
10319,10320,0.28795140981674194
10320,10321,0.22403736412525177
10321,10322,0.11595690250396729
10322,10323,0.4286211133003235
10323,10324,0.459028035402298
10324,10325,0.5145885348320007
10325,10326,0.16544580459594727
10326,10327,0.5513442754745483
10327,10328,0.5111238360404968
10328,10329,0.1173505112528801
10329,10330,0.4750828444957733
10330,10331,0.13268588483333588
10331,10332,0.12358511984348297
10332,10333,0.15705543756484985
10333,10334,0.20201870799064636
10334,10335,0.3290644884109497
10335,10336,0.11567259579896927
10336,10337,0.11567259579896927
10337,10338,0.11790650337934494
10338,10339,0.12416986376047134
10339,10340,0.11909432709217072
10340,10341,0.11595690250396729
10341,10342,0.11595690250396729
10342,10343,0.5492330193519592
10343,10344,0.437255322933197
10344,10345,0.5092039704322815
10345,10346,0.1184210330247879
10346,10347,0.12017126381397247
10347,10348,0.41611772775650024
10348,10349,0.4110206663608551
10349,10350,0.5190178751945496
10350,10351,0.47675374150276184
10351,10352,0.3793083727359772
10352,10353,0.12792575359344482
10353,10354,0.2535010278224945
10354,10355,0.11950621753931046
10355,10356,0.46884214878082275
10356,10357,0.11567259579896927
10357,10358,0.23935744166374207
10358,10359,0.15853482484817505
10359,10360,0.2907162308692932
10360,10361,0.1809791475534439
10361,10362,0.19482474029064178
10362,10363,0.11937161535024643
10363,10364,0.11595690250396729
10364,10365,0.5291133522987366
10365,10366,0.5388494729995728
10366,10367,0.5656073093414307
10367,10368,0.11595690250396729
10368,10369,0.12083999067544937
10369,10370,0.11567259579896927
10370,10371,0.11567259579896927
10371,10372,0.48451265692710876
10372,10373,0.11567259579896927
10373,10374,0.16726535558700562
10374,10375,0.5186612010002136
10375,10376,0.3999595642089844
10376,10377,0.2868967354297638
10377,10378,0.11567259579896927
10378,10379,0.11567259579896927
10379,10380,0.11567259579896927
10380,10381,0.4971424639225006
10381,10382,0.14988653361797333
10382,10383,0.11595690250396729
10383,10384,0.45773184299468994
10384,10385,0.14861492812633514
10385,10386,0.539419412612915
10386,10387,0.11567259579896927
10387,10388,0.42909884452819824
10388,10389,0.11675587296485901
10389,10390,0.11567259579896927
10390,10391,0.34330466389656067
10391,10392,0.11595690250396729
10392,10393,0.3104507029056549
10393,10394,0.4986119866371155
10394,10395,0.3519105315208435
10395,10396,0.4249904751777649
10396,10397,0.4988851547241211
10397,10398,0.3770592212677002
10398,10399,0.5496516227722168
10399,10400,0.11833342164754868
10400,10401,0.46258509159088135
10401,10402,0.14757007360458374
10402,10403,0.11595690250396729
10403,10404,0.11626067757606506
10404,10405,0.487511545419693
10405,10406,0.5590601563453674
10406,10407,0.11567259579896927
10407,10408,0.47165942192077637
10408,10409,0.13935041427612305
10409,10410,0.5546876788139343
10410,10411,0.11595690250396729
10411,10412,0.12304165214300156
10412,10413,0.11595690250396729
10413,10414,0.11652403324842453
10414,10415,0.29428860545158386
10415,10416,0.12033746391534805
10416,10417,0.14900843799114227
10417,10418,0.5240716934204102
10418,10419,0.5646793246269226
10419,10420,0.1184210330247879
10420,10421,0.11567259579896927
10421,10422,0.42463794350624084
10422,10423,0.4388555586338043
10423,10424,0.23347896337509155
10424,10425,0.5323418378829956
10425,10426,0.18723830580711365
10426,10427,0.5632328987121582
10427,10428,0.11567259579896927
10428,10429,0.11567259579896927
10429,10430,0.1877216100692749
10430,10431,0.11790650337934494
10431,10432,0.45426881313323975
10432,10433,0.5305882096290588
10433,10434,0.11652403324842453
10434,10435,0.11567259579896927
10435,10436,0.15164875984191895
10436,10437,0.1515081524848938
10437,10438,0.21411825716495514
10438,10439,0.4046870172023773
10439,10440,0.24442313611507416
10440,10441,0.47190454602241516
10441,10442,0.52629154920578
10442,10443,0.5203714966773987
10443,10444,0.1828300654888153
10444,10445,0.11595690250396729
10445,10446,0.5136486291885376
10446,10447,0.11567259579896927
10447,10448,0.5069348216056824
10448,10449,0.5326211452484131
10449,10450,0.47472381591796875
10450,10451,0.11567259579896927
10451,10452,0.21570365130901337
10452,10453,0.5656073093414307
10453,10454,0.43403130769729614
10454,10455,0.12837788462638855
10455,10456,0.449208527803421
10456,10457,0.529727041721344
10457,10458,0.11809799075126648
10458,10459,0.34117501974105835
10459,10460,0.3349354565143585
10460,10461,0.11652403324842453
10461,10462,0.4931495487689972
10462,10463,0.14664945006370544
10463,10464,0.1205112636089325
10464,10465,0.3326670527458191
10465,10466,0.11567259579896927
10466,10467,0.11909432709217072
10467,10468,0.11567259579896927
10468,10469,0.4834500253200531
10469,10470,0.11567259579896927
10470,10471,0.48864659667015076
10471,10472,0.11833342164754868
10472,10473,0.11746052652597427
10473,10474,0.2144908756017685
10474,10475,0.31772932410240173
10475,10476,0.20028704404830933
10476,10477,0.11595690250396729
10477,10478,0.5656073093414307
10478,10479,0.11822912842035294
10479,10480,0.12092794477939606
10480,10481,0.5123351812362671
10481,10482,0.5424675941467285
10482,10483,0.11567259579896927
10483,10484,0.3819924592971802
10484,10485,0.48473596572875977
10485,10486,0.4519837200641632
10486,10487,0.233315110206604
10487,10488,0.11790650337934494
10488,10489,0.1846758872270584
10489,10490,0.20608869194984436
10490,10491,0.5455831289291382
10491,10492,0.11595690250396729
10492,10493,0.4279710650444031
10493,10494,0.4732950031757355
10494,10495,0.2915131747722626
10495,10496,0.479351282119751
10496,10497,0.47280168533325195
10497,10498,0.47554466128349304
10498,10499,0.45759567618370056
10499,10500,0.11595690250396729
10500,10501,0.5140318870544434
10501,10502,0.15804830193519592
10502,10503,0.11567259579896927
10503,10504,0.2099526971578598
10504,10505,0.5656073093414307
10505,10506,0.11595690250396729
10506,10507,0.4376147389411926
10507,10508,0.5041767358779907
10508,10509,0.18276292085647583
10509,10510,0.11567259579896927
10510,10511,0.46417102217674255
10511,10512,0.12420158833265305
10512,10513,0.11567259579896927
10513,10514,0.11707574129104614
10514,10515,0.554652988910675
10515,10516,0.1427588164806366
10516,10517,0.2739925980567932
10517,10518,0.3491988778114319
10518,10519,0.4157331883907318
10519,10520,0.1828300654888153
10520,10521,0.43088388442993164
10521,10522,0.20309999585151672
10522,10523,0.3915509581565857
10523,10524,0.11809799075126648
10524,10525,0.5455659627914429
10525,10526,0.16739629209041595
10526,10527,0.13724038004875183
10527,10528,0.11595690250396729
10528,10529,0.5438359379768372
10529,10530,0.5656073093414307
10530,10531,0.11567259579896927
10531,10532,0.5412890911102295
10532,10533,0.5395358204841614
10533,10534,0.46087342500686646
10534,10535,0.4923199415206909
10535,10536,0.13759805262088776
10536,10537,0.518701434135437
10537,10538,0.1805058866739273
10538,10539,0.4064280390739441
10539,10540,0.16513298451900482
10540,10541,0.11567259579896927
10541,10542,0.42400893568992615
10542,10543,0.5093059539794922
10543,10544,0.11809799075126648
10544,10545,0.11595690250396729
10545,10546,0.14971375465393066
10546,10547,0.558021068572998
10547,10548,0.11595690250396729
10548,10549,0.5656073093414307
10549,10550,0.11595690250396729
10550,10551,0.19304639101028442
10551,10552,0.3695228099822998
10552,10553,0.42833566665649414
10553,10554,0.22518384456634521
10554,10555,0.14723661541938782
10555,10556,0.1898142248392105
10556,10557,0.12017126381397247
10557,10558,0.5646793246269226
10558,10559,0.49735793471336365
10559,10560,0.1184210330247879
10560,10561,0.3004723787307739
10561,10562,0.11791513115167618
10562,10563,0.3817949593067169
10563,10564,0.11567259579896927
10564,10565,0.5656073093414307
10565,10566,0.11595690250396729
10566,10567,0.49122154712677
10567,10568,0.48789018392562866
10568,10569,0.4140280783176422
10569,10570,0.11567259579896927
10570,10571,0.5283018946647644
10571,10572,0.31399890780448914
10572,10573,0.11595690250396729
10573,10574,0.5594941973686218
10574,10575,0.5323418378829956
10575,10576,0.3966551721096039
10576,10577,0.4051719903945923
10577,10578,0.31704089045524597
10578,10579,0.19466479122638702
10579,10580,0.24837525188922882
10580,10581,0.5564265251159668
10581,10582,0.2007552534341812
10582,10583,0.4475533962249756
10583,10584,0.5646793246269226
10584,10585,0.5656073093414307
10585,10586,0.27734917402267456
10586,10587,0.11790650337934494
10587,10588,0.4320756196975708
10588,10589,0.3695441782474518
10589,10590,0.11595690250396729
10590,10591,0.1624760776758194
10591,10592,0.11595690250396729
10592,10593,0.3151744604110718
10593,10594,0.11567259579896927
10594,10595,0.3776381015777588
10595,10596,0.4834500253200531
10596,10597,0.5479740500450134
10597,10598,0.5468441843986511
10598,10599,0.11567259579896927
10599,10600,0.48420748114585876
10600,10601,0.38798269629478455
10601,10602,0.2194778323173523
10602,10603,0.14849655330181122
10603,10604,0.4092503786087036
10604,10605,0.11567259579896927
10605,10606,0.11567259579896927
10606,10607,0.17523343861103058
10607,10608,0.11595690250396729
10608,10609,0.5461601614952087
10609,10610,0.12478641420602798
10610,10611,0.19160667061805725
10611,10612,0.12591911852359772
10612,10613,0.13593719899654388
10613,10614,0.4300183057785034
10614,10615,0.5656073093414307
10615,10616,0.33719298243522644
10616,10617,0.14394903182983398
10617,10618,0.3518907427787781
10618,10619,0.42367735505104065
10619,10620,0.47749513387680054
10620,10621,0.3727021813392639
10621,10622,0.3337819576263428
10622,10623,0.5003409385681152
10623,10624,0.3559763729572296
10624,10625,0.4154570400714874
10625,10626,0.40386468172073364
10626,10627,0.11833342164754868
10627,10628,0.13576047122478485
10628,10629,0.46451336145401
10629,10630,0.12624341249465942
10630,10631,0.3257851302623749
10631,10632,0.11915464699268341
10632,10633,0.45909300446510315
10633,10634,0.11595690250396729
10634,10635,0.536460816860199
10635,10636,0.11567259579896927
10636,10637,0.20564281940460205
10637,10638,0.5104072690010071
10638,10639,0.11567259579896927
10639,10640,0.16949379444122314
10640,10641,0.551446259021759
10641,10642,0.11567259579896927
10642,10643,0.47190454602241516
10643,10644,0.5556613802909851
10644,10645,0.11675587296485901
10645,10646,0.23347896337509155
10646,10647,0.5520603060722351
10647,10648,0.12083999067544937
10648,10649,0.4046601355075836
10649,10650,0.11567259579896927
10650,10651,0.11595690250396729
10651,10652,0.11567259579896927
10652,10653,0.3767319619655609
10653,10654,0.5112579464912415
10654,10655,0.4014184772968292
10655,10656,0.25612518191337585
10656,10657,0.3217196762561798
10657,10658,0.4610477089881897
10658,10659,0.12506161630153656
10659,10660,0.4449436068534851
10660,10661,0.5164826512336731
10661,10662,0.3435059189796448
10662,10663,0.11567259579896927
10663,10664,0.11595690250396729
10664,10665,0.11595690250396729
10665,10666,0.13042625784873962
10666,10667,0.11790650337934494
10667,10668,0.3073725998401642
10668,10669,0.23982898890972137
10669,10670,0.12478578835725784
10670,10671,0.5360575318336487
10671,10672,0.1275516003370285
10672,10673,0.17725417017936707
10673,10674,0.11652403324842453
10674,10675,0.21276281774044037
10675,10676,0.5348334312438965
10676,10677,0.11567259579896927
10677,10678,0.12083999067544937
10678,10679,0.29574713110923767
10679,10680,0.48451265692710876
10680,10681,0.17070969939231873
10681,10682,0.561100423336029
10682,10683,0.4578135907649994
10683,10684,0.13349927961826324
10684,10685,0.11567259579896927
10685,10686,0.48473596572875977
10686,10687,0.11595690250396729
10687,10688,0.37427642941474915
10688,10689,0.15159058570861816
10689,10690,0.11567259579896927
10690,10691,0.11567259579896927
10691,10692,0.5590601563453674
10692,10693,0.11809799075126648
10693,10694,0.11595690250396729
10694,10695,0.532274067401886
10695,10696,0.11567259579896927
10696,10697,0.15584684908390045
10697,10698,0.11595690250396729
10698,10699,0.3966551721096039
10699,10700,0.42530325055122375
10700,10701,0.23794199526309967
10701,10702,0.1173505112528801
10702,10703,0.11595690250396729
10703,10704,0.11567259579896927
10704,10705,0.11595690250396729
10705,10706,0.5614312887191772
10706,10707,0.19519557058811188
10707,10708,0.5656073093414307
10708,10709,0.19174234569072723
10709,10710,0.4787788689136505
10710,10711,0.5227767825126648
10711,10712,0.34667715430259705
10712,10713,0.5584807991981506
10713,10714,0.5237798094749451
10714,10715,0.5498771071434021
10715,10716,0.5447700023651123
10716,10717,0.11567259579896927
10717,10718,0.18634168803691864
10718,10719,0.11595690250396729
10719,10720,0.37399592995643616
10720,10721,0.5611686110496521
10721,10722,0.11937161535024643
10722,10723,0.11567259579896927
10723,10724,0.5091264247894287
10724,10725,0.12451974302530289
10725,10726,0.4378623962402344
10726,10727,0.4100241959095001
10727,10728,0.5247491598129272
10728,10729,0.12679170072078705
10729,10730,0.5529657006263733
10730,10731,0.43601664900779724
10731,10732,0.11567259579896927
10732,10733,0.5235545635223389
10733,10734,0.4279710650444031
10734,10735,0.11909432709217072
10735,10736,0.21026776731014252
10736,10737,0.5068138241767883
10737,10738,0.28475964069366455
10738,10739,0.5592086315155029
10739,10740,0.306701123714447
10740,10741,0.5316482186317444
10741,10742,0.11994706094264984
10742,10743,0.48784852027893066
10743,10744,0.5296607613563538
10744,10745,0.1184210330247879
10745,10746,0.11595690250396729
10746,10747,0.1464938521385193
10747,10748,0.3202338218688965
10748,10749,0.11595690250396729
10749,10750,0.3391624987125397
10750,10751,0.4830109775066376
10751,10752,0.5438359379768372
10752,10753,0.11595690250396729
10753,10754,0.11567259579896927
10754,10755,0.11790650337934494
10755,10756,0.11567259579896927
10756,10757,0.199518084526062
10757,10758,0.40726855397224426
10758,10759,0.18408933281898499
10759,10760,0.4439760744571686
10760,10761,0.4845753610134125
10761,10762,0.12391781806945801
10762,10763,0.46179816126823425
10763,10764,0.13203619420528412
10764,10765,0.24822790920734406
10765,10766,0.46076568961143494
10766,10767,0.11984410881996155
10767,10768,0.3292534649372101
10768,10769,0.3989373743534088
10769,10770,0.5565910339355469
10770,10771,0.15625931322574615
10771,10772,0.5656073093414307
10772,10773,0.5120706558227539
10773,10774,0.21714845299720764
10774,10775,0.1731976419687271
10775,10776,0.11595690250396729
10776,10777,0.5646793246269226
10777,10778,0.4408527612686157
10778,10779,0.11567259579896927
10779,10780,0.48050278425216675
10780,10781,0.13808178901672363
10781,10782,0.5331120491027832
10782,10783,0.1214740201830864
10783,10784,0.21445363759994507
10784,10785,0.11652403324842453
10785,10786,0.16234780848026276
10786,10787,0.520516574382782
10787,10788,0.5526598691940308
10788,10789,0.11822912842035294
10789,10790,0.12278533726930618
10790,10791,0.11595690250396729
10791,10792,0.1785275936126709
10792,10793,0.5325449705123901
10793,10794,0.11567259579896927
10794,10795,0.11567259579896927
10795,10796,0.4780467748641968
10796,10797,0.12390431761741638
10797,10798,0.12474336475133896
10798,10799,0.3157631456851959
10799,10800,0.1539265364408493
10800,10801,0.4994427263736725
10801,10802,0.5656073093414307
10802,10803,0.23705478012561798
10803,10804,0.1171092838048935
10804,10805,0.11567259579896927
10805,10806,0.28524649143218994
10806,10807,0.18596699833869934
10807,10808,0.533892810344696
10808,10809,0.4456078112125397
10809,10810,0.3999535143375397
10810,10811,0.26827582716941833
10811,10812,0.44992515444755554
10812,10813,0.2435172200202942
10813,10814,0.37427642941474915
10814,10815,0.11567259579896927
10815,10816,0.11598985642194748
10816,10817,0.11595690250396729
10817,10818,0.13363032042980194
10818,10819,0.11809799075126648
10819,10820,0.4064280390739441
10820,10821,0.11567259579896927
10821,10822,0.5498771071434021
10822,10823,0.40638744831085205
10823,10824,0.4964090585708618
10824,10825,0.48501163721084595
10825,10826,0.5270107388496399
10826,10827,0.3864922821521759
10827,10828,0.11595690250396729
10828,10829,0.15220190584659576
10829,10830,0.23463790118694305
10830,10831,0.35486894845962524
10831,10832,0.13462615013122559
10832,10833,0.35983049869537354
10833,10834,0.38458576798439026
10834,10835,0.5148026943206787
10835,10836,0.54255211353302
10836,10837,0.5565910339355469
10837,10838,0.4690047800540924
10838,10839,0.33688923716545105
10839,10840,0.23498517274856567
10840,10841,0.13452020287513733
10841,10842,0.5619977116584778
10842,10843,0.48380154371261597
10843,10844,0.5181982517242432
10844,10845,0.4224957823753357
10845,10846,0.3042125105857849
10846,10847,0.11595690250396729
10847,10848,0.3384435772895813
10848,10849,0.561100423336029
10849,10850,0.47437533736228943
10850,10851,0.11567259579896927
10851,10852,0.11567259579896927
10852,10853,0.5509027242660522
10853,10854,0.1679978221654892
10854,10855,0.1301424354314804
10855,10856,0.11809799075126648
10856,10857,0.31800904870033264
10857,10858,0.11567259579896927
10858,10859,0.5312551259994507
10859,10860,0.5490050911903381
10860,10861,0.5656073093414307
10861,10862,0.11937161535024643
10862,10863,0.11567259579896927
10863,10864,0.12562069296836853
10864,10865,0.31399890780448914
10865,10866,0.5656073093414307
10866,10867,0.19954988360404968
10867,10868,0.14731547236442566
10868,10869,0.22956977784633636
10869,10870,0.11567259579896927
10870,10871,0.30273810029029846
10871,10872,0.550365149974823
10872,10873,0.2910919785499573
10873,10874,0.11567259579896927
10874,10875,0.2486799657344818
10875,10876,0.3858989477157593
10876,10877,0.16560040414333344
10877,10878,0.11567259579896927
10878,10879,0.3636707663536072
10879,10880,0.25479355454444885
10880,10881,0.11941972374916077
10881,10882,0.11595690250396729
10882,10883,0.11822912842035294
10883,10884,0.3205689489841461
10884,10885,0.5581290125846863
10885,10886,0.5395899415016174
10886,10887,0.11833342164754868
10887,10888,0.5427976250648499
10888,10889,0.11567259579896927
10889,10890,0.43057987093925476
10890,10891,0.11595690250396729
10891,10892,0.12017126381397247
10892,10893,0.22332046926021576
10893,10894,0.11595690250396729
10894,10895,0.5438359379768372
10895,10896,0.33963608741760254
10896,10897,0.14647236466407776
10897,10898,0.5396680235862732
10898,10899,0.20253489911556244
10899,10900,0.11595690250396729
10900,10901,0.12420158833265305
10901,10902,0.11567259579896927
10902,10903,0.5290417075157166
10903,10904,0.11567259579896927
10904,10905,0.5125633478164673
10905,10906,0.12170267105102539
10906,10907,0.19316643476486206
10907,10908,0.17605483531951904
10908,10909,0.48473596572875977
10909,10910,0.11567259579896927
10910,10911,0.2633948028087616
10911,10912,0.13626594841480255
10912,10913,0.4139246940612793
10913,10914,0.5388494729995728
10914,10915,0.5415175557136536
10915,10916,0.5646793246269226
10916,10917,0.12304165214300156
10917,10918,0.11675587296485901
10918,10919,0.17807616293430328
10919,10920,0.5508703589439392
10920,10921,0.11595690250396729
10921,10922,0.4954352080821991
10922,10923,0.5656073093414307
10923,10924,0.5440403819084167
10924,10925,0.11790650337934494
10925,10926,0.5619977116584778
10926,10927,0.3373177647590637
10927,10928,0.11595690250396729
10928,10929,0.11595690250396729
10929,10930,0.5646793246269226
10930,10931,0.11675587296485901
10931,10932,0.20631995797157288
10932,10933,0.1162748634815216
10933,10934,0.11567259579896927
10934,10935,0.4233400225639343
10935,10936,0.11595690250396729
10936,10937,0.3438529074192047
10937,10938,0.52922523021698
10938,10939,0.1171092838048935
10939,10940,0.39809951186180115
10940,10941,0.42051962018013
10941,10942,0.11595690250396729
10942,10943,0.40837356448173523
10943,10944,0.11567259579896927
10944,10945,0.4479784667491913
10945,10946,0.12743552029132843
10946,10947,0.3189088702201843
10947,10948,0.3562661111354828
10948,10949,0.5342233777046204
10949,10950,0.5594941973686218
10950,10951,0.12270774692296982
10951,10952,0.4183002710342407
10952,10953,0.12776067852973938
10953,10954,0.1936940848827362
10954,10955,0.11567259579896927
10955,10956,0.5279107689857483
10956,10957,0.4421505630016327
10957,10958,0.11567259579896927
10958,10959,0.2751229703426361
10959,10960,0.11595690250396729
10960,10961,0.5025447010993958
10961,10962,0.13903900980949402
10962,10963,0.4678833782672882
10963,10964,0.47966790199279785
10964,10965,0.2970782220363617
10965,10966,0.23521186411380768
10966,10967,0.23092176020145416
10967,10968,0.4035061001777649
10968,10969,0.3567194640636444
10969,10970,0.5466247797012329
10970,10971,0.5336527824401855
10971,10972,0.5412028431892395
10972,10973,0.5656073093414307
10973,10974,0.5399160385131836
10974,10975,0.5626461505889893
10975,10976,0.4582761824131012
10976,10977,0.12298843264579773
10977,10978,0.2190690040588379
10978,10979,0.11595690250396729
10979,10980,0.11567259579896927
10980,10981,0.5576070547103882
10981,10982,0.1553487777709961
10982,10983,0.5019458532333374
10983,10984,0.11595690250396729
10984,10985,0.14928358793258667
10985,10986,0.40833258628845215
10986,10987,0.24725492298603058
10987,10988,0.5116637945175171
10988,10989,0.5590601563453674
10989,10990,0.3506602942943573
10990,10991,0.5640047788619995
10991,10992,0.31409376859664917
10992,10993,0.5656073093414307
10993,10994,0.561100423336029
10994,10995,0.15091297030448914
10995,10996,0.4011630713939667
10996,10997,0.2007552534341812
10997,10998,0.22253940999507904
10998,10999,0.11994706094264984
10999,11000,0.34411659836769104
11000,11001,0.5154712200164795
11001,11002,0.4985598921775818
11002,11003,0.11567259579896927
11003,11004,0.11595690250396729
11004,11005,0.20372410118579865
11005,11006,0.11567259579896927
11006,11007,0.15332114696502686
11007,11008,0.2802481949329376
11008,11009,0.5453381538391113
11009,11010,0.11595690250396729
11010,11011,0.49600592255592346
11011,11012,0.11742840707302094
11012,11013,0.3304406702518463
11013,11014,0.5353193879127502
11014,11015,0.11567259579896927
11015,11016,0.2297288030385971
11016,11017,0.12516826391220093
11017,11018,0.393829882144928
11018,11019,0.13023370504379272
11019,11020,0.4163505733013153
11020,11021,0.3842740058898926
11021,11022,0.1661449819803238
11022,11023,0.49934718012809753
11023,11024,0.4569053053855896
11024,11025,0.3130238652229309
11025,11026,0.11567259579896927
11026,11027,0.12083999067544937
11027,11028,0.5395616292953491
11028,11029,0.14815431833267212
11029,11030,0.4858723282814026
11030,11031,0.11595690250396729
11031,11032,0.5169802308082581
11032,11033,0.5538340210914612
11033,11034,0.48953762650489807
11034,11035,0.19406642019748688
11035,11036,0.1220482662320137
11036,11037,0.3264402449131012
11037,11038,0.39145132899284363
11038,11039,0.11567259579896927
11039,11040,0.11567259579896927
11040,11041,0.2205546647310257
11041,11042,0.5149011611938477
11042,11043,0.11567259579896927
11043,11044,0.11567259579896927
11044,11045,0.11567259579896927
11045,11046,0.11567259579896927
11046,11047,0.42925751209259033
11047,11048,0.5175641179084778
11048,11049,0.11595690250396729
11049,11050,0.11567259579896927
11050,11051,0.35008811950683594
11051,11052,0.11567259579896927
11052,11053,0.5211790204048157
11053,11054,0.13360880315303802
11054,11055,0.5017139911651611
11055,11056,0.5070428252220154
11056,11057,0.254585325717926
11057,11058,0.5623037219047546
11058,11059,0.5656073093414307
11059,11060,0.11790650337934494
11060,11061,0.11595690250396729
11061,11062,0.4388555586338043
11062,11063,0.12390431761741638
11063,11064,0.14486388862133026
11064,11065,0.11567259579896927
11065,11066,0.49208399653434753
11066,11067,0.11595690250396729
11067,11068,0.5424675941467285
11068,11069,0.21309059858322144
11069,11070,0.20688048005104065
11070,11071,0.13359099626541138
11071,11072,0.11567259579896927
11072,11073,0.12943226099014282
11073,11074,0.16947250068187714
11074,11075,0.18044228851795197
11075,11076,0.40042173862457275
11076,11077,0.44993308186531067
11077,11078,0.11595690250396729
11078,11079,0.3126581311225891
11079,11080,0.5556613802909851
11080,11081,0.11567259579896927
11081,11082,0.3156372904777527
11082,11083,0.33855369687080383
11083,11084,0.11675587296485901
11084,11085,0.11595690250396729
11085,11086,0.11595690250396729
11086,11087,0.528827428817749
11087,11088,0.5380785465240479
11088,11089,0.11567259579896927
11089,11090,0.12684069573879242
11090,11091,0.11567259579896927
11091,11092,0.20316815376281738
11092,11093,0.5530915856361389
11093,11094,0.11793777346611023
11094,11095,0.3895826041698456
11095,11096,0.1265431046485901
11096,11097,0.5303049087524414
11097,11098,0.11595690250396729
11098,11099,0.11567259579896927
11099,11100,0.11567259579896927
11100,11101,0.22992733120918274
11101,11102,0.18701370060443878
11102,11103,0.5525130033493042
11103,11104,0.11567259579896927
11104,11105,0.11567259579896927
11105,11106,0.2264992892742157
11106,11107,0.25226736068725586
11107,11108,0.4754788875579834
11108,11109,0.5471818447113037
11109,11110,0.4624602496623993
11110,11111,0.281990647315979
11111,11112,0.14746251702308655
11112,11113,0.5491182804107666
11113,11114,0.11567259579896927
11114,11115,0.11595690250396729
11115,11116,0.1514153927564621
11116,11117,0.4602828919887543
11117,11118,0.1386757493019104
11118,11119,0.11567259579896927
11119,11120,0.11567259579896927
11120,11121,0.18912844359874725
11121,11122,0.5600752830505371
11122,11123,0.3929920792579651
11123,11124,0.5247491598129272
11124,11125,0.5223010182380676
11125,11126,0.5346512198448181
11126,11127,0.3168628215789795
11127,11128,0.5565910339355469
11128,11129,0.24601905047893524
11129,11130,0.11567259579896927
11130,11131,0.11595690250396729
11131,11132,0.22689388692378998
11132,11133,0.12144231051206589
11133,11134,0.1196204125881195
11134,11135,0.4950885474681854
11135,11136,0.2531015872955322
11136,11137,0.5201774835586548
11137,11138,0.11567259579896927
11138,11139,0.4833417534828186
11139,11140,0.5210083723068237
11140,11141,0.11703000962734222
11141,11142,0.5390992164611816
11142,11143,0.12949924170970917
11143,11144,0.11595690250396729
11144,11145,0.3222106099128723
11145,11146,0.44895032048225403
11146,11147,0.4769878685474396
11147,11148,0.11809799075126648
11148,11149,0.5390992164611816
11149,11150,0.13364148139953613
11150,11151,0.34822118282318115
11151,11152,0.11567259579896927
11152,11153,0.4200463891029358
11153,11154,0.11595690250396729
11154,11155,0.5656073093414307
11155,11156,0.11567259579896927
11156,11157,0.46915334463119507
11157,11158,0.11790650337934494
11158,11159,0.11595690250396729
11159,11160,0.24923035502433777
11160,11161,0.12516826391220093
11161,11162,0.11567259579896927
11162,11163,0.4987732470035553
11163,11164,0.5656073093414307
11164,11165,0.5656073093414307
11165,11166,0.33412736654281616
11166,11167,0.4715685248374939
11167,11168,0.11595690250396729
11168,11169,0.11790650337934494
11169,11170,0.20307548344135284
11170,11171,0.15101516246795654
11171,11172,0.4780467748641968
11172,11173,0.11766178160905838
11173,11174,0.4759202301502228
11174,11175,0.11567259579896927
11175,11176,0.46642982959747314
11176,11177,0.264929860830307
11177,11178,0.19223745167255402
11178,11179,0.2738364636898041
11179,11180,0.11567259579896927
11180,11181,0.449526309967041
11181,11182,0.11595690250396729
11182,11183,0.11567259579896927
11183,11184,0.4715394079685211
11184,11185,0.435732364654541
11185,11186,0.5378663539886475
11186,11187,0.11567259579896927
11187,11188,0.148448646068573
11188,11189,0.3705500364303589
11189,11190,0.4695073962211609
11190,11191,0.11595690250396729
11191,11192,0.1220482662320137
11192,11193,0.11595690250396729
11193,11194,0.35137832164764404
11194,11195,0.11595690250396729
11195,11196,0.11567259579896927
11196,11197,0.4243575632572174
11197,11198,0.1162748634815216
11198,11199,0.11703000962734222
11199,11200,0.503023624420166
11200,11201,0.13659092783927917
11201,11202,0.11595690250396729
11202,11203,0.11567259579896927
11203,11204,0.12083999067544937
11204,11205,0.11595690250396729
11205,11206,0.11595690250396729
11206,11207,0.11595690250396729
11207,11208,0.4787788689136505
11208,11209,0.3372957408428192
11209,11210,0.19006577134132385
11210,11211,0.38725361227989197
11211,11212,0.24035999178886414
11212,11213,0.49934718012809753
11213,11214,0.389049232006073
11214,11215,0.3912718892097473
11215,11216,0.5064658522605896
11216,11217,0.31041219830513
11217,11218,0.11567259579896927
11218,11219,0.11567259579896927
11219,11220,0.1246793195605278
11220,11221,0.44286471605300903
11221,11222,0.5656073093414307
11222,11223,0.11595690250396729
11223,11224,0.5414801239967346
11224,11225,0.12208184599876404
11225,11226,0.4461912512779236
11226,11227,0.40334415435791016
11227,11228,0.133318692445755
11228,11229,0.11685743182897568
11229,11230,0.545333981513977
11230,11231,0.17440134286880493
11231,11232,0.11657936125993729
11232,11233,0.5640047788619995
11233,11234,0.11595690250396729
11234,11235,0.355581670999527
11235,11236,0.44584617018699646
11236,11237,0.4576024115085602
11237,11238,0.22287076711654663
11238,11239,0.2248276174068451
11239,11240,0.11809799075126648
11240,11241,0.11595690250396729
11241,11242,0.5004859566688538
11242,11243,0.5120706558227539
11243,11244,0.5215983390808105
11244,11245,0.5201774835586548
11245,11246,0.11977196484804153
